20131126 000000;0.90884;0.90884;0.90884;0.90884;0
20131127 000000;0.90505;0.90505;0.90505;0.90505;0
20131128 000000;0.90664;0.90664;0.90664;0.90664;0
20131129 000000;0.90353;0.90353;0.90353;0.90353;0
20131130 000000;0.90353;0.90353;0.90353;0.90353;0
20131201 000000;0.90353;0.90353;0.90353;0.90353;0
20131202 000000;0.91024;0.91024;0.91024;0.91024;0
20131203 000000;0.90492;0.90492;0.90492;0.90492;0
20131204 000000;0.90259;0.90259;0.90259;0.90259;0
20131205 000000;0.90202;0.90202;0.90202;0.90202;0
20131206 000000;0.89532;0.89532;0.89532;0.89532;0
20131207 000000;0.89532;0.89532;0.89532;0.89532;0
20131208 000000;0.89532;0.89532;0.89532;0.89532;0
20131209 000000;0.89134;0.89134;0.89134;0.89134;0
20131210 000000;0.88829;0.88829;0.88829;0.88829;0
20131211 000000;0.88756;0.88756;0.88756;0.88756;0
20131212 000000;0.88646;0.88646;0.88646;0.88646;0
20131213 000000;0.89065;0.89065;0.89065;0.89065;0
20131214 000000;0.89065;0.89065;0.89065;0.89065;0
20131215 000000;0.89065;0.89065;0.89065;0.89065;0
20131216 000000;0.88647;0.88647;0.88647;0.88647;0
20131217 000000;0.88777;0.88777;0.88777;0.88777;0
20131218 000000;0.88814;0.88814;0.88814;0.88814;0
20131219 000000;0.89712;0.89712;0.89712;0.89712;0
20131220 000000;0.89806;0.89806;0.89806;0.89806;0
20131221 000000;0.89806;0.89806;0.89806;0.89806;0
20131222 000000;0.89806;0.89806;0.89806;0.89806;0
20131223 000000;0.89454;0.89454;0.89454;0.89454;0
20131224 000000;0.89469;0.89469;0.89469;0.89469;0
20131225 000000;0.89469;0.89469;0.89469;0.89469;0
20131226 000000;0.89469;0.89469;0.89469;0.89469;0
20131227 000000;0.88562;0.88562;0.88562;0.88562;0
20131228 000000;0.88562;0.88562;0.88562;0.88562;0
20131229 000000;0.88562;0.88562;0.88562;0.88562;0
20131230 000000;0.88943;0.88943;0.88943;0.88943;0
20131231 000000;0.89015;0.89015;0.89015;0.89015;0
20140101 000000;0.89015;0.89015;0.89015;0.89015;0
20140102 000000;0.90108;0.90108;0.90108;0.90108;0
20140103 000000;0.90282;0.90282;0.90282;0.90282;0
20140104 000000;0.90282;0.90282;0.90282;0.90282;0
20140105 000000;0.90282;0.90282;0.90282;0.90282;0
20140106 000000;0.90568;0.90568;0.90568;0.90568;0
20140107 000000;0.90661;0.90661;0.90661;0.90661;0
20140108 000000;0.91092;0.91092;0.91092;0.91092;0
20140109 000000;0.90861;0.90861;0.90861;0.90861;0
20140110 000000;0.90837;0.90837;0.90837;0.90837;0
20140111 000000;0.90837;0.90837;0.90837;0.90837;0
20140112 000000;0.90837;0.90837;0.90837;0.90837;0
20140113 000000;0.90391;0.90391;0.90391;0.90391;0
20140114 000000;0.90247;0.90247;0.90247;0.90247;0
20140115 000000;0.90798;0.90798;0.90798;0.90798;0
20140116 000000;0.90829;0.90829;0.90829;0.90829;0
20140117 000000;0.90783;0.90783;0.90783;0.90783;0
20140118 000000;0.90783;0.90783;0.90783;0.90783;0
20140119 000000;0.90783;0.90783;0.90783;0.90783;0
20140120 000000;0.90941;0.90941;0.90941;0.90941;0
20140121 000000;0.91357;0.91357;0.91357;0.91357;0
20140122 000000;0.91;0.91;0.91;0.91;0
20140123 000000;0.90307;0.90307;0.90307;0.90307;0
20140124 000000;0.89545;0.89545;0.89545;0.89545;0
20140125 000000;0.89545;0.89545;0.89545;0.89545;0
20140126 000000;0.89545;0.89545;0.89545;0.89545;0
20140127 000000;0.89815;0.89815;0.89815;0.89815;0
20140128 000000;0.89955;0.89955;0.89955;0.89955;0
20140129 000000;0.90057;0.90057;0.90057;0.90057;0
20140130 000000;0.90121;0.90121;0.90121;0.90121;0
20140131 000000;0.90411;0.90411;0.90411;0.90411;0
20140201 000000;0.90411;0.90411;0.90411;0.90411;0
20140202 000000;0.90411;0.90411;0.90411;0.90411;0
20140203 000000;0.90576;0.90576;0.90576;0.90576;0
20140204 000000;0.90354;0.90354;0.90354;0.90354;0
20140205 000000;0.90246;0.90246;0.90246;0.90246;0
20140206 000000;0.90582;0.90582;0.90582;0.90582;0
20140207 000000;0.9015;0.9015;0.9015;0.9015;0
20140208 000000;0.9015;0.9015;0.9015;0.9015;0
20140209 000000;0.9015;0.9015;0.9015;0.9015;0
20140210 000000;0.89705;0.89705;0.89705;0.89705;0
20140211 000000;0.89463;0.89463;0.89463;0.89463;0
20140212 000000;0.90245;0.90245;0.90245;0.90245;0
20140213 000000;0.89331;0.89331;0.89331;0.89331;0
20140214 000000;0.89159;0.89159;0.89159;0.89159;0
20140215 000000;0.89159;0.89159;0.89159;0.89159;0
20140216 000000;0.89159;0.89159;0.89159;0.89159;0
20140217 000000;0.89211;0.89211;0.89211;0.89211;0
20140218 000000;0.89003;0.89003;0.89003;0.89003;0
20140219 000000;0.88861;0.88861;0.88861;0.88861;0
20140220 000000;0.89034;0.89034;0.89034;0.89034;0
20140221 000000;0.88969;0.88969;0.88969;0.88969;0
20140222 000000;0.88969;0.88969;0.88969;0.88969;0
20140223 000000;0.88969;0.88969;0.88969;0.88969;0
20140224 000000;0.8889;0.8889;0.8889;0.8889;0
20140225 000000;0.88651;0.88651;0.88651;0.88651;0
20140226 000000;0.88868;0.88868;0.88868;0.88868;0
20140227 000000;0.89052;0.89052;0.89052;0.89052;0
20140228 000000;0.87982;0.87982;0.87982;0.87982;0
20140301 000000;0.87982;0.87982;0.87982;0.87982;0
20140302 000000;0.87982;0.87982;0.87982;0.87982;0
20140303 000000;0.88096;0.88096;0.88096;0.88096;0
20140304 000000;0.88408;0.88408;0.88408;0.88408;0
20140305 000000;0.88742;0.88742;0.88742;0.88742;0
20140306 000000;0.88687;0.88687;0.88687;0.88687;0
20140307 000000;0.87743;0.87743;0.87743;0.87743;0
20140308 000000;0.87743;0.87743;0.87743;0.87743;0
20140309 000000;0.87743;0.87743;0.87743;0.87743;0
20140310 000000;0.87832;0.87832;0.87832;0.87832;0
20140311 000000;0.87906;0.87906;0.87906;0.87906;0
20140312 000000;0.87557;0.87557;0.87557;0.87557;0
20140313 000000;0.87218;0.87218;0.87218;0.87218;0
20140314 000000;0.87324;0.87324;0.87324;0.87324;0
20140315 000000;0.87324;0.87324;0.87324;0.87324;0
20140316 000000;0.87324;0.87324;0.87324;0.87324;0
20140317 000000;0.87401;0.87401;0.87401;0.87401;0
20140318 000000;0.87484;0.87484;0.87484;0.87484;0
20140319 000000;0.87451;0.87451;0.87451;0.87451;0
20140320 000000;0.88577;0.88577;0.88577;0.88577;0
20140321 000000;0.88403;0.88403;0.88403;0.88403;0
20140322 000000;0.88403;0.88403;0.88403;0.88403;0
20140323 000000;0.88403;0.88403;0.88403;0.88403;0
20140324 000000;0.88551;0.88551;0.88551;0.88551;0
20140325 000000;0.88455;0.88455;0.88455;0.88455;0
20140326 000000;0.8858;0.8858;0.8858;0.8858;0
20140327 000000;0.88581;0.88581;0.88581;0.88581;0
20140328 000000;0.88567;0.88567;0.88567;0.88567;0
20140329 000000;0.88567;0.88567;0.88567;0.88567;0
20140330 000000;0.88567;0.88567;0.88567;0.88567;0
20140331 000000;0.88439;0.88439;0.88439;0.88439;0
20140401 000000;0.8831;0.8831;0.8831;0.8831;0
20140402 000000;0.88365;0.88365;0.88365;0.88365;0
20140403 000000;0.88657;0.88657;0.88657;0.88657;0
20140404 000000;0.89307;0.89307;0.89307;0.89307;0
20140405 000000;0.89307;0.89307;0.89307;0.89307;0
20140406 000000;0.89307;0.89307;0.89307;0.89307;0
20140407 000000;0.88916;0.88916;0.88916;0.88916;0
20140408 000000;0.88573;0.88573;0.88573;0.88573;0
20140409 000000;0.88328;0.88328;0.88328;0.88328;0
20140410 000000;0.87834;0.87834;0.87834;0.87834;0
20140411 000000;0.87666;0.87666;0.87666;0.87666;0
20140412 000000;0.87666;0.87666;0.87666;0.87666;0
20140413 000000;0.87666;0.87666;0.87666;0.87666;0
20140414 000000;0.879;0.879;0.879;0.879;0
20140415 000000;0.88111;0.88111;0.88111;0.88111;0
20140416 000000;0.87926;0.87926;0.87926;0.87926;0
20140417 000000;0.87874;0.87874;0.87874;0.87874;0
20140418 000000;0.87874;0.87874;0.87874;0.87874;0
20140419 000000;0.87874;0.87874;0.87874;0.87874;0
20140420 000000;0.87874;0.87874;0.87874;0.87874;0
20140421 000000;0.87874;0.87874;0.87874;0.87874;0
20140422 000000;0.88398;0.88398;0.88398;0.88398;0
20140423 000000;0.88174;0.88174;0.88174;0.88174;0
20140424 000000;0.883;0.883;0.883;0.883;0
20140425 000000;0.88164;0.88164;0.88164;0.88164;0
20140426 000000;0.88164;0.88164;0.88164;0.88164;0
20140427 000000;0.88164;0.88164;0.88164;0.88164;0
20140428 000000;0.8788;0.8788;0.8788;0.8788;0
