20140103 000000;0.19935;0.19935;0.19935;0.19935;0
20140104 000000;0.19935;0.19935;0.19935;0.19935;0
20140105 000000;0.19935;0.19935;0.19935;0.19935;0
20140106 000000;0.19881;0.19881;0.19881;0.19881;0
20140107 000000;0.19895;0.19895;0.19895;0.19895;0
20140108 000000;0.19817;0.19817;0.19817;0.19817;0
20140109 000000;0.19776;0.19776;0.19776;0.19776;0
20140110 000000;0.19833;0.19833;0.19833;0.19833;0
20140111 000000;0.19833;0.19833;0.19833;0.19833;0
20140112 000000;0.19833;0.19833;0.19833;0.19833;0
20140113 000000;0.20021;0.20021;0.20021;0.20021;0
20140114 000000;0.20032;0.20032;0.20032;0.20032;0
20140115 000000;0.19969;0.19969;0.19969;0.19969;0
20140116 000000;0.19959;0.19959;0.19959;0.19959;0
20140117 000000;0.19839;0.19839;0.19839;0.19839;0
20140118 000000;0.19839;0.19839;0.19839;0.19839;0
20140119 000000;0.19839;0.19839;0.19839;0.19839;0
20140120 000000;0.19871;0.19871;0.19871;0.19871;0
20140121 000000;0.19781;0.19781;0.19781;0.19781;0
20140122 000000;0.19664;0.19664;0.19664;0.19664;0
20140123 000000;0.19716;0.19716;0.19716;0.19716;0
20140124 000000;0.19703;0.19703;0.19703;0.19703;0
20140125 000000;0.19703;0.19703;0.19703;0.19703;0
20140126 000000;0.19703;0.19703;0.19703;0.19703;0
20140127 000000;0.19656;0.19656;0.19656;0.19656;0
20140128 000000;0.19632;0.19632;0.19632;0.19632;0
20140129 000000;0.19513;0.19513;0.19513;0.19513;0
20140130 000000;0.1947;0.1947;0.1947;0.1947;0
20140131 000000;0.19331;0.19331;0.19331;0.19331;0
20140201 000000;0.19331;0.19331;0.19331;0.19331;0
20140202 000000;0.19331;0.19331;0.19331;0.19331;0
20140203 000000;0.19552;0.19552;0.19552;0.19552;0
20140204 000000;0.19718;0.19718;0.19718;0.19718;0
20140205 000000;0.19841;0.19841;0.19841;0.19841;0
20140206 000000;0.19789;0.19789;0.19789;0.19789;0
20140207 000000;0.19854;0.19854;0.19854;0.19854;0
20140208 000000;0.19854;0.19854;0.19854;0.19854;0
