20140516 000000;11.381;11.381;11.381;11.381;0
20140517 000000;11.381;11.381;11.381;11.381;0
20140518 000000;11.381;11.381;11.381;11.381;0
20140519 000000;11.314;11.314;11.314;11.314;0
20140520 000000;11.295;11.295;11.295;11.295;0
20140521 000000;11.238;11.238;11.238;11.238;0
20140522 000000;11.223;11.223;11.223;11.223;0
20140523 000000;11.171;11.171;11.171;11.171;0
20140524 000000;11.171;11.171;11.171;11.171;0
20140525 000000;11.171;11.171;11.171;11.171;0
20140526 000000;11.22;11.22;11.22;11.22;0
20140527 000000;11.275;11.275;11.275;11.275;0
20140528 000000;11.302;11.302;11.302;11.302;0
20140529 000000;11.39;11.39;11.39;11.39;0
20140530 000000;11.425;11.425;11.425;11.425;0
20140531 000000;11.425;11.425;11.425;11.425;0
20140601 000000;11.425;11.425;11.425;11.425;0
20140602 000000;11.473;11.473;11.473;11.473;0
20140603 000000;11.526;11.526;11.526;11.526;0
20140604 000000;11.562;11.562;11.562;11.562;0
20140605 000000;11.471;11.471;11.471;11.471;0
20140606 000000;11.502;11.502;11.502;11.502;0
20140607 000000;11.502;11.502;11.502;11.502;0
20140608 000000;11.502;11.502;11.502;11.502;0
20140609 000000;11.383;11.383;11.383;11.383;0
20140610 000000;11.345;11.345;11.345;11.345;0
20140611 000000;11.324;11.324;11.324;11.324;0
20140612 000000;11.319;11.319;11.319;11.319;0
20140613 000000;11.293;11.293;11.293;11.293;0
20140614 000000;11.293;11.293;11.293;11.293;0
20140615 000000;11.293;11.293;11.293;11.293;0
